playerID,reportTimeStamp,reportDateTime,sessionID,levelName,deathNum,winnerHP,framesCount,pauseframes,levelTime,pcTravelDistance,inputTimes,bulletsFiredPC,pcRating,activeTime,inputFreq
noCookie,1697646944.6461413,Wed 18 Oct 2023 16:35:44 GMT,133421193290410000-0.229469,Level 6,4,1,24670,0.0,411.04926,9010.813,1519.0,89.0,5.0,411.04926,3.6954208359358196
noCookie,1697647191.2983816,Wed 18 Oct 2023 16:39:51 GMT,133421193290410000-0.229469,Level 6,5,1,38871,0.0,647.65216,14400.296,2354.0,172.0,5.0,647.65216,3.634667102785545
noCookie,1697649172.1523638,Wed 18 Oct 2023 17:12:52 GMT,133421226089050000-0.1336383,Level 1,0,5,2731,0.0,47.13059,852.0568,96.0,17.0,2.0,47.13059,2.0368936607837926
noCookie,1697649250.8717136,Wed 18 Oct 2023 17:14:10 GMT,133421226089050000-0.1336383,Level 2,0,5,4332,0.0,71.93279,1938.008,172.0,26.0,2.0,71.93279,2.391120933860622
noCookie,1697649286.3024166,Wed 18 Oct 2023 17:14:46 GMT,133421226089050000-0.1336383,Level 3,0,3,2271,0.0,31.76162,1147.012,77.0,19.0,3.0,31.76162,2.424309591261403
noCookie,1697649348.7896614,Wed 18 Oct 2023 17:15:48 GMT,133421226089050000-0.1336383,Level 4,1,1,3644,0.0,57.90078,1765.475,167.0,33.0,4.0,57.90078,2.8842443918717504
noCookie,1697649380.2592466,Wed 18 Oct 2023 17:16:20 GMT,133421226089050000-0.1336383,Level 4,2,4,5315,0.0,85.5527,2481.4685,233.0,16.0,4.0,85.5527,2.7234675235264345
noCookie,1697649419.9406269,Wed 18 Oct 2023 17:16:59 GMT,133421226089050000-0.1336383,Level 4,3,5,7625,0.0,123.12053,3519.1625,335.0,26.0,4.0,123.12053,2.7209109642396765
noCookie,1697649473.317181,Wed 18 Oct 2023 17:17:53 GMT,133421226089050000-0.1336383,Level 4,3,1,10335,0.0,166.90696,4749.541499999999,446.0,28.0,4.0,166.90696,2.6721474047577165
noCookie,1697649511.450083,Wed 18 Oct 2023 17:18:31 GMT,133421226089050000-0.1336383,Level 5,1,5,1972,0.0,34.17877,984.985,73.0,16.0,4.0,34.17877,2.13582876153823
noCookie,1697649608.2994251,Wed 18 Oct 2023 17:20:08 GMT,133421226089050000-0.1336383,Level 5,2,2,7293,0.0,128.59575,3607.387,282.0,43.0,4.0,128.59575,2.1929185062492342
noCookie,1697649692.2929802,Wed 18 Oct 2023 17:21:32 GMT,133421226089050000-0.1336383,Level 5,3,3,11436,0.0,201.91583,5708.564,440.0,36.0,4.0,201.91583,2.179125826835865
noCookie,1697649796.7635286,Wed 18 Oct 2023 17:23:16 GMT,133421226089050000-0.1336383,Level 5,4,3,17085,0.0,302.47943,8587.266,647.0,43.0,4.0,302.47943,2.1389884264196084
noCookie,1697649836.8873186,Wed 18 Oct 2023 17:23:56 GMT,133421226089050000-0.1336383,Level 5,5,5,19249,0.0,340.60706,9648.711000000001,783.0,26.0,4.0,340.60706,2.2988366712069914
noCookie,1697649929.0,Wed 18 Oct 2023 17:25:28 GMT,133421226089050000-0.1336383,Level 5,6,3,24216,0.0,428.8261,12118.636,970.0,42.0,4.0,428.8261,2.2619891839605843
noCookie,1697649993.9387314,Wed 18 Oct 2023 17:26:33 GMT,133421226089050000-0.1336383,Level 5,7,3,27805,0.0,491.61989,13829.885,1098.0,32.0,5.0,491.61989,2.2334328255107825
noCookie,1697650048.0768695,Wed 18 Oct 2023 17:27:28 GMT,133421226089050000-0.1336383,Level 5,8,5,30699,0.0,542.5967,15282.716,1216.0,26.0,5.0,542.5967,2.2410751853079827
noCookie,1697650106.9012313,Wed 18 Oct 2023 17:28:26 GMT,133421226089050000-0.1336383,Level 5,9,5,33787,0.0,599.56474,16817.658,1326.0,25.0,5.0,599.56474,2.2116043715312546
noCookie,1697650146.8579054,Wed 18 Oct 2023 17:29:06 GMT,133421226089050000-0.1336383,Level 5,10,5,35961,0.0,637.70455,17900.775,1413.0,22.0,5.0,637.70455,2.2157596335168064
noCookie,1697650211.0,Wed 18 Oct 2023 17:30:11 GMT,133421226089050000-0.1336383,Level 5,11,4,39508,0.0,700.22541,19655.07,1579.0,32.0,5.0,700.22541,2.2549881473167335
noCookie,1697650235.0,Wed 18 Oct 2023 17:30:34 GMT,133421226089050000-0.1336383,Level 5,12,5,40781,0.0,722.272,20280.6518,1630.0,11.0,5.0,722.272,2.2567675335607635
noCookie,1697650360.7766633,Wed 18 Oct 2023 17:32:40 GMT,133421226089050000-0.1336383,Level 5,13,1,43968,0.0,779.94886,21833.4458,1799.0,37.0,5.0,779.94886,2.306561484043967
noCookie,1697650504.1190262,Wed 18 Oct 2023 17:35:04 GMT,133421226089050000-0.1336383,Level 5,13,2,51793,0.0,918.89416,25674.7848,2113.0,73.0,5.0,918.89416,2.29950313320089
noCookie,1697650810.974814,Wed 18 Oct 2023 17:40:10 GMT,133421226089050000-0.1336383,Level 6,1,2,20590,0.0,302.2532,9292.42,818.0,168.0,5.0,302.2532,2.7063402471834874
noCookie,1697650990.556928,Wed 18 Oct 2023 17:43:10 GMT,133421226089050000-0.1336383,Level 6,2,2,32526,0.0,478.9092,12387.483,1601.0,154.0,5.0,478.9092,3.343013665220881
noCookie,1697651084.2110295,Wed 18 Oct 2023 17:44:44 GMT,133421226089050000-0.1336383,Level 6,3,5,38643,0.0,570.33489,14362.907,2028.0,74.0,5.0,570.33489,3.5558056074738826
noCookie,1697651487.5924249,Wed 18 Oct 2023 17:51:27 GMT,133421226089050000-0.1336383,Level 6,3,4,59332,0.0,882.63099,17134.871,3149.0,268.0,4.0,882.63099,3.567742392548442
noCookie,1697651590.4084513,Wed 18 Oct 2023 17:53:10 GMT,133421226089050000-0.1336383,Level 7,1,2,3933,0.0,68.79939,756.5267,360.0,61.0,4.0,68.79939,5.2326045332669375
noCookie,1697651692.471374,Wed 18 Oct 2023 17:54:52 GMT,133421226089050000-0.1336383,Level 7,2,5,9764,0.0,167.78575999999998,1143.1105,687.0,71.0,4.0,167.78575999999998,4.094507185830311
noCookie,1697651987.040135,Wed 18 Oct 2023 17:59:47 GMT,133421226089050000-0.1336383,Level 7,3,2,25946,0.0,454.28796,4247.1015,1675.0,174.0,4.0,454.28796,3.6870886914986696
noCookie,1697652089.3022337,Wed 18 Oct 2023 18:01:29 GMT,133421226089050000-0.1336383,Level 7,4,3,31430,0.0,552.07574,5750.1595,2014.0,57.0,5.0,552.07574,3.6480501751444465
noCookie,1697652540.3654697,Wed 18 Oct 2023 18:09:00 GMT,133421226089050000-0.1336383,Level 7,5,3,56570,0.0,999.27004,7035.8155,3565.0,358.0,5.0,999.27004,3.5676042083679405
noCookie,1697652633.5137668,Wed 18 Oct 2023 18:10:33 GMT,133421226089050000-0.1336383,Level 7,6,2,61294,0.0,1088.83795,8038.385499999999,3979.0,64.0,5.0,1088.83795,3.654354626416171
noCookie,1697652908.9725983,Wed 18 Oct 2023 18:15:08 GMT,133421226089050000-0.1336383,Level 7,6,2,73473,0.0,1308.1024499999999,10164.0205,4800.0,146.0,5.0,1308.1024499999999,3.669437359436182
noCookie,1697652991.6930432,Wed 18 Oct 2023 18:16:31 GMT,133421226089050000-0.1336383,Level 8,1,2,3607,0.0,68.16234,1857.617,386.0,63.0,4.0,68.16234,5.662951125210784
noCookie,1697653029.4529998,Wed 18 Oct 2023 18:17:09 GMT,133421226089050000-0.1336383,Level 8,2,5,5415,0.0,103.09849,2761.0519999999997,596.0,33.0,5.0,103.09849,5.780880010948754
noCookie,1697653054.5710895,Wed 18 Oct 2023 18:17:34 GMT,133421226089050000-0.1336383,Level 8,3,5,6501,0.0,125.82509,3203.2594,729.0,19.0,4.0,125.82509,5.793757032083188
noCookie,1697653132.022044,Wed 18 Oct 2023 18:18:52 GMT,133421226089050000-0.1336383,Level 8,4,4,10420,0.0,200.17648,5231.261399999999,1158.0,69.0,5.0,200.17648,5.784895408291724
noCookie,1697653174.9521372,Wed 18 Oct 2023 18:19:34 GMT,133421226089050000-0.1336383,Level 8,5,5,12531,0.0,241.59208,6328.9294,1423.0,36.0,5.0,241.59208,5.890093748106312
noCookie,1697653234.1763988,Wed 18 Oct 2023 18:20:34 GMT,133421226089050000-0.1336383,Level 8,6,5,15407,0.0,296.17843,7764.626399999999,1743.0,49.0,5.0,296.17843,5.884966032131374
noCookie,1697653248.8650515,Wed 18 Oct 2023 18:20:48 GMT,133421226089050000-0.1336383,Level 8,7,5,16029,0.0,309.20395,8040.1698,1829.0,12.0,5.0,309.20395,5.915189634543801
noCookie,1697653361.21918,Wed 18 Oct 2023 18:22:41 GMT,133421226089050000-0.1336383,Level 8,8,5,21593,0.0,416.38784999999996,10889.1998,2435.0,96.0,5.0,416.38784999999996,5.8479131895899465
noCookie,1697653391.2328086,Wed 18 Oct 2023 18:23:11 GMT,133421226089050000-0.1336383,Level 8,9,5,23041,0.0,444.42924,11632.6806,2615.0,25.0,5.0,444.42924,5.88395128997363
noCookie,1697653485.629741,Wed 18 Oct 2023 18:24:45 GMT,133421226089050000-0.1336383,Level 8,10,5,27080,0.0,524.20228,13701.491600000001,3085.0,71.0,5.0,524.20228,5.885132739216625
noCookie,1697653569.0457263,Wed 18 Oct 2023 18:26:09 GMT,133421226089050000-0.1336383,Level 8,11,5,31232,0.0,605.39696,15720.9626,3567.0,72.0,5.0,605.39696,5.892001836282759
noCookie,1697653595.9660618,Wed 18 Oct 2023 18:26:35 GMT,133421226089050000-0.1336383,Level 8,12,5,32599,0.0,630.51166,16313.0974,3714.0,23.0,5.0,630.51166,5.890454111506836
noCookie,1697653623.815853,Wed 18 Oct 2023 18:27:03 GMT,133421226089050000-0.1336383,Level 8,13,5,34017,0.0,656.61875,16890.9641,3899.0,25.0,5.0,656.61875,5.937996744686319
noCookie,1697654091.2372882,Wed 18 Oct 2023 18:34:51 GMT,133421226089050000-0.1336383,Level 8,14,5,35843,0.0,691.12258,17854.5394,4110.0,33.0,5.0,691.12258,5.9468466505608895
noCookie,1697654492.6742475,Wed 18 Oct 2023 18:41:32 GMT,133421226089050000-0.1336383,Level 8,15,1,42201,0.0,813.62478,21047.4764,4901.0,116.0,5.0,813.62478,6.023661177084602
noCookie,1697654577.944351,Wed 18 Oct 2023 18:42:57 GMT,133421226089050000-0.1336383,Level 8,16,1,46535,0.0,894.53033,23258.3914,5437.0,79.0,5.0,894.53033,6.0780499192240915
noCookie,1697654630.3339992,Wed 18 Oct 2023 18:43:50 GMT,133421226089050000-0.1336383,Level 8,17,5,49092,0.0,945.33337,24559.5474,5790.0,47.0,5.0,945.33337,6.124823457781883
noCookie,1697654756.1879969,Wed 18 Oct 2023 18:45:56 GMT,133421226089050000-0.1336383,Level 8,18,3,55246,0.0,1065.79497,27585.5384,6570.0,111.0,5.0,1065.79497,6.164412654340075
noCookie,1697654856.8733366,Wed 18 Oct 2023 18:47:36 GMT,133421226089050000-0.1336383,Level 8,19,3,60202,0.0,1161.57939,30038.4444,7180.0,90.0,5.0,1161.57939,6.181239148879871
noCookie,1697654941.175822,Wed 18 Oct 2023 18:49:01 GMT,133421226089050000-0.1336383,Level 8,20,5,64607,0.0,1243.56718,32293.6364,7664.0,78.0,5.0,1243.56718,6.1629159431499305
noCookie,1697655020.8664126,Wed 18 Oct 2023 18:50:20 GMT,133421226089050000-0.1336383,Level 8,21,4,68713,0.0,1321.6483,34415.6414,8118.0,70.0,5.0,1321.6483,6.142329998078914
noCookie,1697655064.0710297,Wed 18 Oct 2023 18:51:04 GMT,133421226089050000-0.1336383,Level 8,22,4,70959,0.0,1363.51609,35591.3814,8387.0,38.0,5.0,1363.51609,6.151009189777877
noCookie,1697655096.2791362,Wed 18 Oct 2023 18:51:36 GMT,133421226089050000-0.1336383,Level 8,23,5,72465,0.0,1392.30977,36375.1968,8573.0,27.0,5.0,1392.30977,6.15739412645219
noCookie,1697655170.282388,Wed 18 Oct 2023 18:52:50 GMT,133421226089050000-0.1336383,Level 8,24,4,76216,0.0,1463.13007,38334.8108,9002.0,65.0,5.0,1463.13007,6.152563045881492
noCookie,1697655281.1361103,Wed 18 Oct 2023 18:54:41 GMT,133421226089050000-0.1336383,Level 8,25,4,81767,0.0,1569.46647,41246.4848,9605.0,96.0,5.0,1569.46647,6.119914113233651
noCookie,1697655315.9293647,Wed 18 Oct 2023 18:55:15 GMT,133421288537210000-0.4916297,Level 1,0,3,4832,0.0,36.61187,517.548,37.0,15.0,2.0,36.61187,1.0106012066578407
noCookie,1697655319.670511,Wed 18 Oct 2023 18:55:19 GMT,133421226089050000-0.1336383,Level 8,26,5,83719,0.0,1606.28995,42271.2808,9836.0,34.0,5.0,1606.28995,6.123427467126965
noCookie,1697655361.8075294,Wed 18 Oct 2023 18:56:01 GMT,133421226089050000-0.1336383,Level 8,27,4,85820,0.0,1645.76743,43313.1888,10050.0,35.0,5.0,1645.76743,6.10657363659214
noCookie,1697655383.553219,Wed 18 Oct 2023 18:56:23 GMT,133421288537210000-0.4916297,Level 2,1,1,8827,0.0,64.15041,1878.615,93.0,24.0,3.0,64.15041,1.4497179363311943
noCookie,1697655402.664087,Wed 18 Oct 2023 18:56:42 GMT,133421288537210000-0.4916297,Level 2,1,2,10945,0.0,78.98947999999999,2191.3322,139.0,22.0,2.0,78.98947999999999,1.7597280042861407
noCookie,1697655411.9213386,Wed 18 Oct 2023 18:56:51 GMT,133421226089050000-0.1336383,Level 8,28,5,88268,0.0,1693.60886,44554.9598,10303.0,42.0,5.0,1693.60886,6.083458963482276
noCookie,1697655431.3098223,Wed 18 Oct 2023 18:57:11 GMT,133421288537210000-0.4916297,Level 3,1,3,3219,0.0,22.92676,558.59,51.0,25.0,4.0,22.92676,2.2244748058600514
noCookie,1697655442.973108,Wed 18 Oct 2023 18:57:22 GMT,133421226089050000-0.1336383,Level 8,29,5,89769,0.0,1722.7763,45312.1075,10490.0,26.0,5.0,1722.7763,6.0890087703203255
noCookie,1697655445.7813027,Wed 18 Oct 2023 18:57:25 GMT,133421288537210000-0.4916297,Level 3,2,4,4781,0.0,34.28339,911.1811,69.0,9.0,4.0,34.28339,2.0126364399786603
noCookie,1697655462.6844783,Wed 18 Oct 2023 18:57:42 GMT,133421288537210000-0.4916297,Level 3,2,2,6593,0.0,47.2924,1074.3291,108.0,19.0,4.0,47.2924,2.2836650286303932
noCookie,1697655473.4346468,Wed 18 Oct 2023 18:57:53 GMT,133421288537210000-0.4916297,Level 4,1,5,706,0.0,5.47659,88.40031,15.0,6.0,3.0,5.47659,2.7389306119318775
noCookie,1697655483.9003112,Wed 18 Oct 2023 18:58:03 GMT,133421288537210000-0.4916297,Level 4,2,5,1794,0.0,13.485771999999999,208.00081,49.0,14.0,3.0,13.485771999999999,3.6334590262982354
noCookie,1697655494.3640945,Wed 18 Oct 2023 18:58:14 GMT,133421288537210000-0.4916297,Level 4,3,5,2746,0.0,20.470156,290.26383,76.0,12.0,4.0,20.470156,3.7127220720740968
noCookie,1697655499.732251,Wed 18 Oct 2023 18:58:19 GMT,133421226089050000-0.1336383,Level 8,30,5,92632,0.0,1777.77552,46762.3135,10807.0,48.0,5.0,1777.77552,6.07894522026043
noCookie,1697655507.0519693,Wed 18 Oct 2023 18:58:27 GMT,133421288537210000-0.4916297,Level 4,4,4,3868,0.0,28.590726,535.53073,112.0,15.0,4.0,28.590726,3.917354179813412
noCookie,1697655516.134699,Wed 18 Oct 2023 18:58:36 GMT,133421288537210000-0.4916297,Level 4,5,5,4507,0.0,33.484828,628.52516,130.0,6.0,4.0,33.484828,3.882355316264429
noCookie,1697655531.2184916,Wed 18 Oct 2023 18:58:51 GMT,133421288537210000-0.4916297,Level 4,6,5,5594,0.0,41.479601,705.72545,162.0,13.0,4.0,41.479601,3.905534192578178
noCookie,1697655540.0511563,Wed 18 Oct 2023 18:59:00 GMT,133421288537210000-0.4916297,Level 4,7,4,6529,0.0,48.35608,780.52574,186.0,12.0,4.0,48.35608,3.84646563575873
noCookie,1697655551.975445,Wed 18 Oct 2023 18:59:11 GMT,133421288537210000-0.4916297,Level 4,8,5,7903,0.0,58.205629,1032.9294399999999,221.0,16.0,4.0,58.205629,3.7968836313065184
noCookie,1697655560.0100698,Wed 18 Oct 2023 18:59:20 GMT,133421288537210000-0.4916297,Level 4,9,5,8555,0.0,63.306223,1040.129467,231.0,7.0,4.0,63.306223,3.6489303745067843
noCookie,1697655566.015396,Wed 18 Oct 2023 18:59:26 GMT,133421226089050000-0.1336383,Level 8,31,4,95788,0.0,1838.22327,48407.3585,11144.0,53.0,5.0,1838.22327,6.062375654726643
noCookie,1697655571.6759408,Wed 18 Oct 2023 18:59:31 GMT,133421288537210000-0.4916297,Level 4,10,5,9839,0.0,72.500985,1543.467767,281.0,19.0,4.0,72.500985,3.875809411416962
noCookie,1697655581.8213396,Wed 18 Oct 2023 18:59:41 GMT,133421288537210000-0.4916297,Level 4,11,5,10844,0.0,80.755059,1682.6670669999999,315.0,14.0,4.0,80.755059,3.9006844140872956
noCookie,1697655593.8627832,Wed 18 Oct 2023 18:59:53 GMT,133421288537210000-0.4916297,Level 4,12,3,12231,0.0,90.856109,1767.467387,364.0,23.0,4.0,90.856109,4.006334895983714
noCookie,1697655601.4475243,Wed 18 Oct 2023 19:00:01 GMT,133421288537210000-0.4916297,Level 4,13,5,13000,0.0,96.772397,1851.067707,393.0,12.0,4.0,96.772397,4.061075391157253
noCookie,1697655613.043215,Wed 18 Oct 2023 19:00:13 GMT,133421288537210000-0.4916297,Level 4,14,5,13920,0.0,103.482786,2116.351907,430.0,15.0,5.0,103.482786,4.155280473411297
noCookie,1697655621.0643349,Wed 18 Oct 2023 19:00:21 GMT,133421288537210000-0.4916297,Level 4,15,5,14696,0.0,109.221179,2196.311977,450.0,10.0,5.0,109.221179,4.1200800441826395
noCookie,1697655627.084504,Wed 18 Oct 2023 19:00:27 GMT,133421226089050000-0.1336383,Level 8,32,5,98910,0.0,1897.34561,50055.3145,11495.0,54.0,5.0,1897.34561,6.058463961133575
noCookie,1697655631.8488357,Wed 18 Oct 2023 19:00:31 GMT,133421288537210000-0.4916297,Level 4,16,3,15613,0.0,115.949866,2273.112267,476.0,13.0,5.0,115.949866,4.1052225105633156
noCookie,1697655644.063935,Wed 18 Oct 2023 19:00:44 GMT,133421288537210000-0.4916297,Level 4,17,5,16757,0.0,124.251435,2389.905767,514.0,18.0,4.0,124.251435,4.136773148736673
noCookie,1697655652.5015852,Wed 18 Oct 2023 19:00:52 GMT,133421288537210000-0.4916297,Level 4,18,5,17505,0.0,129.786632,2580.010867,540.0,9.0,4.0,129.786632,4.160675037780471
noCookie,1697655660.9038107,Wed 18 Oct 2023 19:01:00 GMT,133421288537210000-0.4916297,Level 4,19,5,18199,0.0,134.922729,2645.523787,560.0,9.0,4.0,134.922729,4.150523815746419
noCookie,1697655669.9865758,Wed 18 Oct 2023 19:01:09 GMT,133421288537210000-0.4916297,Level 4,20,4,19204,0.0,142.236709,3043.552687,584.0,7.0,5.0,142.236709,4.105831779333421
noCookie,1697655679.9740355,Wed 18 Oct 2023 19:01:19 GMT,133421288537210000-0.4916297,Level 4,21,5,19991,0.0,148.111702,3279.544087,616.0,12.0,5.0,148.111702,4.1590231675279785
noCookie,1697655687.800314,Wed 18 Oct 2023 19:01:27 GMT,133421288537210000-0.4916297,Level 4,22,5,20794,0.0,153.998596,3361.662977,640.0,11.0,5.0,153.998596,4.155882044535003
noCookie,1697655698.5002546,Wed 18 Oct 2023 19:01:38 GMT,133421288537210000-0.4916297,Level 4,23,5,21602,0.0,160.004381,3421.975847,658.0,8.0,5.0,160.004381,4.112387397692567
noCookie,1697655707.1321528,Wed 18 Oct 2023 19:01:47 GMT,133421288537210000-0.4916297,Level 4,24,5,22330,0.0,165.533873,3466.375937,679.0,9.0,5.0,165.533873,4.1018794987053795
noCookie,1697655711.639214,Wed 18 Oct 2023 19:01:51 GMT,133421226089050000-0.1336383,Level 8,33,5,103173,0.0,1979.67655,52171.2235,11983.0,74.0,5.0,1979.67655,6.053009013012757
noCookie,1697655718.4029946,Wed 18 Oct 2023 19:01:58 GMT,133421288537210000-0.4916297,Level 4,25,2,23587,0.0,174.624238,3526.688827,723.0,20.0,5.0,174.624238,4.140318711082937
noCookie,1697655730.293441,Wed 18 Oct 2023 19:02:10 GMT,133421226089050000-0.1336383,Level 8,34,5,104074,0.0,1996.61786,52623.8875,12082.0,15.0,5.0,1996.61786,6.051233058688556
noCookie,1697655737.0,Wed 18 Oct 2023 19:02:16 GMT,133421288537210000-0.4916297,Level 4,26,5,25654,0.0,189.403008,3590.201707,795.0,35.0,5.0,189.403008,4.19739901913279
noCookie,1697655743.007808,Wed 18 Oct 2023 19:02:23 GMT,133421226089050000-0.1336383,Level 8,35,5,104626,0.0,2007.78827,52811.4385,12138.0,8.0,5.0,2007.78827,6.04545816975014
noCookie,1697655746.215371,Wed 18 Oct 2023 19:02:26 GMT,133421288537210000-0.4916297,Level 4,27,5,26632,0.0,196.49959,3653.314617,823.0,14.0,5.0,196.49959,4.188303904349113
noCookie,1697655754.7357783,Wed 18 Oct 2023 19:02:34 GMT,133421288537210000-0.4916297,Level 4,28,5,27433,0.0,202.595474,3733.314837,848.0,11.0,5.0,202.595474,4.185680870639786
noCookie,1697655763.18687,Wed 18 Oct 2023 19:02:43 GMT,133421288537210000-0.4916297,Level 4,29,5,28267,0.0,208.722366,3807.897387,874.0,12.0,5.0,208.722366,4.1873806662387105
noCookie,1697655775.860694,Wed 18 Oct 2023 19:02:55 GMT,133421288537210000-0.4916297,Level 4,30,5,29693,0.0,219.018016,4096.118687,917.0,20.0,5.0,219.018016,4.18687017966595
noCookie,1697655783.818849,Wed 18 Oct 2023 19:03:03 GMT,133421288537210000-0.4916297,Level 4,31,4,30530,0.0,225.241705,4160.992357,942.0,11.0,5.0,225.241705,4.182173989492754
noCookie,1697655792.6801343,Wed 18 Oct 2023 19:03:12 GMT,133421288537210000-0.4916297,Level 4,32,3,31518,0.0,232.368288,4224.105257,972.0,14.0,5.0,232.368288,4.183014852697972
noCookie,1697655794.734163,Wed 18 Oct 2023 19:03:14 GMT,133421226089050000-0.1336383,Level 8,36,5,107155,0.0,2057.29628,54096.5915,12437.0,44.0,5.0,2057.29628,6.045313026084896
noCookie,1697655805.7905087,Wed 18 Oct 2023 19:03:25 GMT,133421288537210000-0.4916297,Level 4,33,5,32106,0.0,236.841888,4292.922097,987.0,7.0,5.0,236.841888,4.167337156170618
noCookie,1697655814.4926426,Wed 18 Oct 2023 19:03:34 GMT,133421288537210000-0.4916297,Level 4,34,5,32878,0.0,242.589379,4353.634967,1010.0,10.0,5.0,242.589379,4.163413930830005
noCookie,1697655818.3850746,Wed 18 Oct 2023 19:03:38 GMT,133421226089050000-0.1336383,Level 8,37,5,108277,0.0,2078.11238,54666.3582,12562.0,20.0,5.0,2078.11238,6.044908889864753
noCookie,1697655825.8393676,Wed 18 Oct 2023 19:03:45 GMT,133421288537210000-0.4916297,Level 4,35,5,34152,0.0,251.71823,4470.655967,1054.0,20.0,5.0,251.71823,4.187221561187682
noCookie,1697655835.8321817,Wed 18 Oct 2023 19:03:55 GMT,133421288537210000-0.4916297,Level 4,36,5,35239,0.0,259.659714,4576.145467,1086.0,15.0,5.0,259.659714,4.182396965899762
noCookie,1697655843.4360878,Wed 18 Oct 2023 19:04:03 GMT,133421288537210000-0.4916297,Level 4,37,5,35936,0.0,264.88911,4643.196617,1107.0,9.0,5.0,264.88911,4.179107249822388
noCookie,1697655850.3050983,Wed 18 Oct 2023 19:04:10 GMT,133421288537210000-0.4916297,Level 4,38,3,36639,0.0,270.077908,4866.687417,1132.0,9.0,5.0,270.077908,4.191383176738766
noCookie,1697655858.0,Wed 18 Oct 2023 19:04:17 GMT,133421288537210000-0.4916297,Level 4,39,5,37372,0.0,275.57550200000003,5007.658217,1161.0,11.0,5.0,275.57550200000003,4.213001488064059
noCookie,1697655868.4922185,Wed 18 Oct 2023 19:04:28 GMT,133421288537210000-0.4916297,Level 4,40,5,38546,0.0,284.087967,5077.571137,1201.0,18.0,5.0,284.087967,4.227563781326929
noCookie,1697655875.0386903,Wed 18 Oct 2023 19:04:35 GMT,133421226089050000-0.1336383,Level 8,38,2,110978,0.0,2131.24709,56030.097200000004,12892.0,48.0,5.0,2131.24709,6.049040517399605
noCookie,1697655877.2968674,Wed 18 Oct 2023 19:04:37 GMT,133421288537210000-0.4916297,Level 4,41,5,39292,0.0,289.80226,5165.135747,1212.0,3.0,5.0,289.80226,4.182162002463335
noCookie,1697655889.985368,Wed 18 Oct 2023 19:04:49 GMT,133421288537210000-0.4916297,Level 4,42,5,40242,241.0,296.999745,5267.534947,1236.0,11.0,5.0,295.22108244483377,4.186692866797425
noCookie,1697655899.8939123,Wed 18 Oct 2023 19:04:59 GMT,133421288537210000-0.4916297,Level 4,43,5,41353,241.0,305.22042,5628.015247,1275.0,15.0,5.0,303.441634392668,4.201796508748331
noCookie,1697655909.9093893,Wed 18 Oct 2023 19:05:09 GMT,133421288537210000-0.4916297,Level 4,44,2,42540,241.0,313.783988,5999.875347,1317.0,17.0,5.0,312.0063213072873,4.221068324775764
noCookie,1697655917.394354,Wed 18 Oct 2023 19:05:17 GMT,133421288537210000-0.4916297,Level 4,45,5,43273,241.0,319.495581,6121.674447,1340.0,8.0,5.0,317.71621661525666,4.2176002669158486
noCookie,1697655920.3129456,Wed 18 Oct 2023 19:05:20 GMT,133421226089050000-0.1336383,Level 8,39,5,113229,0.0,2173.99897,57228.1472,13151.0,39.0,5.0,2173.99897,6.049220897284969
noCookie,1697655931.3587878,Wed 18 Oct 2023 19:05:31 GMT,133421288537210000-0.4916297,Level 4,46,2,44707,241.0,329.971821,6491.971047,1391.0,18.0,5.0,328.19305684984454,4.2383590114656595
noCookie,1697655937.9426053,Wed 18 Oct 2023 19:05:37 GMT,133421288537210000-0.4916297,Level 4,47,5,45388,241.0,335.005218,6548.889837,1418.0,11.0,5.0,333.22641616828236,4.255364914658798
