playerID,reportTimeStamp,reportDateTime,sessionID,levelName,winnerID,winnerHP,framesCount,pauseframes,levelTime,pcTravelDistance,inputTimes,bulletsFiredPC,pcRating,,,
noCookie,1697698226.3313558,Thu 19 Oct 2023 06:50:26 GMT,133421567341200000-0.3636798,Level 8,6,4,3304,0,64.7424,1750.512,392,55,5,,,
noCookie,1697698322.0825915,Thu 19 Oct 2023 06:52:02 GMT,133421567341200000-0.3636798,Level 8,6,5,3464,0,63.04639,1869.07,374,61,5,,,
noCookie,1697698447.039641,Thu 19 Oct 2023 06:54:07 GMT,133421567341200000-0.3636798,Level 8,6,3,5876,0,112.8231,3151.893,657,102,5,,,
noCookie,1697698500.849443,Thu 19 Oct 2023 06:55:00 GMT,133421567341200000-0.3636798,Level 8,7,4,2635,0,50.89371,1415.011,289,44,5,,,
noCookie,1697698551.303387,Thu 19 Oct 2023 06:55:51 GMT,133421567341200000-0.3636798,Level 8,7,5,2500,0,48.40659,1259.208,261,40,5,,,
noCookie,1697698672.5351155,Thu 19 Oct 2023 06:57:52 GMT,133421567341200000-0.3636798,Level 8,6,4,5708,0,112.2176,3010.457,625,94,5,,,
noCookie,1697698728.1422584,Thu 19 Oct 2023 06:58:48 GMT,133421567341200000-0.3636798,Level 8,6,3,2874,0,53.89395,1543.452,321,51,5,,,
noCookie,1697698784.8381088,Thu 19 Oct 2023 06:59:44 GMT,133421567341200000-0.3636798,Level 8,5,4,2807,24,54.18773,1448.599,298,48,5,,,
noCookie,1697698847.730825,Thu 19 Oct 2023 07:00:47 GMT,133421567341200000-0.3636798,Level 8,6,4,3128,0,60.95223,1670.985,334,51,5,,,
noCookie,1697698912.2357833,Thu 19 Oct 2023 07:01:52 GMT,133421567341200000-0.3636798,Level 8,6,3,3001,0,56.19088,1605.999,295,50,5,,,
noCookie,1697698942.0591865,Thu 19 Oct 2023 07:02:22 GMT,133421567341200000-0.3636798,Level 8,6,5,1434,0,27.91555,765.8439,139,25,5,,,
noCookie,1697698968.3893528,Thu 19 Oct 2023 07:02:48 GMT,133421567341200000-0.3636798,Level 8,6,4,1222,0,24.54147,641.7184,138,22,5,,,
noCookie,1697699045.1932652,Thu 19 Oct 2023 07:04:05 GMT,133421567341200000-0.3636798,Level 8,6,4,3174,0,63.20673,1636.367,365,50,5,,,
noCookie,1697699132.032985,Thu 19 Oct 2023 07:05:32 GMT,133421567341200000-0.3636798,Level 8,6,5,3108,0,59.0358,1653.193,344,52,5,,,
noCookie,1697699174,Thu 19 Oct 2023 07:06:14 GMT,133421567341200000-0.3636798,Level 8,5,5,2126,0,40.89805,1132.197,226,38,5,,,
noCookie,1697699289.5065029,Thu 19 Oct 2023 07:08:09 GMT,133421567341200000-0.3636798,Level 8,6,3,4806,0,91.02605,2551.471,520,83,5,,,
noCookie,1697699373.5277143,Thu 19 Oct 2023 07:09:33 GMT,133421567341200000-0.3636798,Level 8,7,5,3066,0,56.49477,1619.106,312,51,5,,,
noCookie,1697699500.9059591,Thu 19 Oct 2023 07:11:40 GMT,133421567341200000-0.3636798,Level 8,6,4,5018,0,96.69964,2693.557,476,82,5,,,
noCookie,1697699559.4854288,Thu 19 Oct 2023 07:12:39 GMT,133421567341200000-0.3636798,Level 8,6,5,3012,0,56.16803,1588.743,329,53,5,,,
noCookie,1697699633.5671496,Thu 19 Oct 2023 07:13:53 GMT,133421567341200000-0.3636798,Level 8,6,4,2725,0,52.67527,1443.801,282,44,5,,,
noCookie,1697699716.0102074,Thu 19 Oct 2023 07:15:16 GMT,133421567341200000-0.3636798,Level 8,7,4,4206,0,79.48531,2262.23,435,66,5,,,
noCookie,1697699841.9753573,Thu 19 Oct 2023 07:17:21 GMT,133421567341200000-0.3636798,Level 8,1,2,6073,0,113.3962,3261.76,629,104,5,,,
noCookie,1697699851.6553037,Thu 19 Oct 2023 07:17:31 GMT,133421567341200000-0.3636798,Level 9,6,5,120,0,2.4021,0,0,0,5,,,
noCookie,1697699897.761255,Thu 19 Oct 2023 07:18:17 GMT,133421567341200000-0.3636798,Level 9,8,5,1321,0,38.46978,680.6045,259,24,5,,,
noCookie,1697700002.3449519,Thu 19 Oct 2023 07:20:02 GMT,133421567341200000-0.3636798,Level 9,6,3,4010,0,92.87968,2096.688,626,71,5,,,
noCookie,1697700085.1840813,Thu 19 Oct 2023 07:21:25 GMT,133421567341200000-0.3636798,Level 9,6,4,3607,0,79.14428,1866.805,503,63,5,,,
noCookie,1697700217.0282147,Thu 19 Oct 2023 07:23:37 GMT,133421567341200000-0.3636798,Level 9,8,3,6143,0,128.686,3250.365,729,107,5,,,
noCookie,1697700232.2087874,Thu 19 Oct 2023 07:23:52 GMT,133421567341200000-0.3636798,Level 9,6,5,476,0,13.33981,219.9135,98,9,5,,,
noCookie,1697700263.321536,Thu 19 Oct 2023 07:24:23 GMT,133421567341200000-0.3636798,Level 9,6,5,1313,0,29.13204,670.0557,165,23,5,,,
noCookie,1697700775.3997629,Thu 19 Oct 2023 07:32:55 GMT,133421743200660000-0.9677861,Level 1,1,4,2084,0,34.74094,610.6053,61,19,1,,,
noCookie,1697700795.061381,Thu 19 Oct 2023 07:33:15 GMT,133421743200660000-0.9677861,Level 2,2,5,985,0,16.43899,230.5116,34,11,4,,,
noCookie,1697705726.5599217,Thu 19 Oct 2023 08:55:26 GMT,133421792707470000-0.6199722,Level 1,1,5,2695,0,44.8974,1244.978,126,39,1,,,
noCookie,1697705763.7873104,Thu 19 Oct 2023 08:56:03 GMT,133421792707470000-0.6199722,Level 2,1,4,1997,0,33.42461,622.3096,78,22,1,,,
noCookie,1697705858.5256064,Thu 19 Oct 2023 08:57:38 GMT,133421792707470000-0.6199722,Level 3,1,3,5132,0,85.50201,2487.993,359,83,3,,,
noCookie,1697705905,Thu 19 Oct 2023 08:58:24 GMT,133421792707470000-0.6199722,Level 4,1,1,2283,0,38.09068,851.5298,158,33,3,,,
noCookie,1697705950.0208395,Thu 19 Oct 2023 08:59:10 GMT,133421792707470000-0.6199722,Level 5,9,4,2191,0,36.5037,998.5186,162,32,3,,,
noCookie,1697705967.348956,Thu 19 Oct 2023 08:59:27 GMT,133421792707470000-0.6199722,Level 5,5,5,645,0,10.74999,276.4908,47,9,4,,,
noCookie,1697706006.2765656,Thu 19 Oct 2023 09:00:06 GMT,133421792707470000-0.6199722,Level 5,4,5,2058,0,34.29202,903.263,133,30,4,,,
noCookie,1697706024.3317108,Thu 19 Oct 2023 09:00:24 GMT,133421792707470000-0.6199722,Level 5,4,4,919,0,15.31538,353.7038,65,14,5,,,
noCookie,1697706089.1237671,Thu 19 Oct 2023 09:01:29 GMT,133421792707470000-0.6199722,Level 5,9,3,3498,0,58.28395,1622.933,248,48,5,,,
noCookie,1697706147.7274804,Thu 19 Oct 2023 09:02:27 GMT,133421792707470000-0.6199722,Level 5,9,3,3132,0,52.1785,1398.862,239,50,5,,,
noCookie,1697706232.2235568,Thu 19 Oct 2023 09:03:52 GMT,133421792707470000-0.6199722,Level 5,9,1,3760,0,62.76542,1795.042,264,57,5,,,
noCookie,1697706288.4198127,Thu 19 Oct 2023 09:04:48 GMT,133421792707470000-0.6199722,Level 5,5,4,2582,0,43.01938,1137.502,208,38,5,,,
noCookie,1697706331.708658,Thu 19 Oct 2023 09:05:31 GMT,133421792707470000-0.6199722,Level 5,4,5,2445,0,40.83995,1115.239,151,36,5,,,
noCookie,1697706396.3407393,Thu 19 Oct 2023 09:06:36 GMT,133421792707470000-0.6199722,Level 5,4,5,3380,0,56.35115,1600.57,189,47,5,,,
noCookie,1697706425.2369812,Thu 19 Oct 2023 09:07:05 GMT,133421792707470000-0.6199722,Level 5,4,4,1409,0,23.51247,681.5696,70,17,5,,,
noCookie,1697706500.650726,Thu 19 Oct 2023 09:08:20 GMT,133421792707470000-0.6199722,Level 5,4,5,4105,0,68.39589,1868.264,278,57,5,,,
noCookie,1697706527.6171658,Thu 19 Oct 2023 09:08:47 GMT,133421792707470000-0.6199722,Level 5,5,5,1349,0,22.47947,644.6908,89,19,5,,,
noCookie,1697706542.6146996,Thu 19 Oct 2023 09:09:02 GMT,133421792707470000-0.6199722,Level 5,9,5,771,0,12.8487,349.0052,41,11,5,,,
