playerID,reportTimeStamp,reportDateTime,sessionID,levelName,deathNum,winnerHP,framesCount,pauseframes,levelTime,pcTravelDistance,inputTimes,bulletsFiredPC,pcRating,activeRoundTime,inputFreq,activeTime
noCookie,1697656218.521431,Wed 18 Oct 2023 19:10:18 GMT,133421288537210000-0.4916297,Level 4,77,5,742,0.0,5.571991,53.91283,27.0,12.0,5.0,5.571991,4.845664682516537,700.7441787
noCookie,1697656230.091998,Wed 18 Oct 2023 19:10:30 GMT,133421288537210000-0.4916297,Level 4,78,5,1001,0.0,8.127176,379.7471,53.0,16.0,5.0,8.127176,6.52133041046484,708.8713547
noCookie,1697656246.8893254,Wed 18 Oct 2023 19:10:46 GMT,133421279551570000-0.797947,Level 1,0,5,1347,0.0,23.62517,366.2454,29.0,9.0,1.0,23.62517,1.2275043946773716,23.62517
noCookie,1697656253.8963466,Wed 18 Oct 2023 19:10:53 GMT,133421288537210000-0.4916297,Level 4,79,4,2559,0.0,18.79762,1092.721,123.0,42.0,5.0,18.79762,6.543381555750144,727.6689747
noCookie,1697656256.3167744,Wed 18 Oct 2023 19:10:56 GMT,133421226089050000-0.1336383,Level 8,70,5,2729,0.0,51.94772,1431.498,293.0,38.0,5.0,51.94772,5.640286041427805,5921.17302
noCookie,1697656277.2986202,Wed 18 Oct 2023 19:11:17 GMT,133421288537210000-0.4916297,Level 4,80,5,2480,0.0,18.19514,1133.668,113.0,40.0,5.0,18.19514,6.21044960357546,745.8641147
noCookie,1697656285.3753731,Wed 18 Oct 2023 19:11:25 GMT,133421288537210000-0.4916297,Level 4,81,5,726,0.0,5.377995,101.913,30.0,12.0,5.0,5.377995,5.5782870753877605,751.2421097
noCookie,1697656298.9165442,Wed 18 Oct 2023 19:11:38 GMT,133421288537210000-0.4916297,Level 4,82,5,1416,0.0,10.27224,425.123,53.0,23.0,5.0,10.27224,5.159536770947719,761.5143497
noCookie,1697656311.9929068,Wed 18 Oct 2023 19:11:51 GMT,133421288537210000-0.4916297,Level 4,83,5,1042,0.0,7.755479,325.2894,44.0,16.0,5.0,7.755479,5.673408438086158,769.2698287
noCookie,1697656325.2279615,Wed 18 Oct 2023 19:12:05 GMT,133421279551570000-0.797947,Level 2,0,2,4600,0.0,76.67397,1293.028,244.0,55.0,2.0,76.67397,3.182305546458596,100.29914
noCookie,1697656326.221975,Wed 18 Oct 2023 19:12:06 GMT,133421288537210000-0.4916297,Level 4,84,5,1322,0.0,9.823846,300.6563,52.0,21.0,5.0,9.823846,5.293242585439552,779.0936747
noCookie,1697656350.9368844,Wed 18 Oct 2023 19:12:30 GMT,133421226089050000-0.1336383,Level 8,71,3,4775,0.0,91.31197,2478.024,436.0,61.0,5.0,91.31197,4.774839487090246,6012.48499
noCookie,1697656361.6319711,Wed 18 Oct 2023 19:12:41 GMT,133421288537210000-0.4916297,Level 4,85,3,4343,0.0,31.84111,1673.639,208.0,71.0,5.0,31.84111,6.532435584060983,810.9347847
noCookie,1697656379.0859067,Wed 18 Oct 2023 19:12:59 GMT,133421288537210000-0.4916297,Level 4,86,5,1932,0.0,14.38779,687.7037,88.0,30.0,5.0,14.38779,6.116297221463476,825.3225747
noCookie,1697656404.1515958,Wed 18 Oct 2023 19:13:24 GMT,133421288537210000-0.4916297,Level 4,87,4,2839,0.0,20.40689,1154.689,131.0,45.0,5.0,20.40689,6.419400506397594,845.7294647
noCookie,1697656404.7807126,Wed 18 Oct 2023 19:13:24 GMT,133421279551570000-0.797947,Level 3,1,4,4355,0.0,72.57031,2104.922,239.0,65.0,3.0,72.57031,3.293357848409356,172.86945
noCookie,1697656410.768121,Wed 18 Oct 2023 19:13:30 GMT,133421226089050000-0.1336383,Level 8,72,4,3028,0.0,58.30676,1550.138,362.0,53.0,5.0,58.30676,6.208542542922983,6070.79175
noCookie,1697656414.2343607,Wed 18 Oct 2023 19:13:34 GMT,133421288537210000-0.4916297,Level 4,88,5,971,0.0,7.555478,353.2537,42.0,15.0,5.0,7.555478,5.558880589686053,853.2849427
noCookie,1697656432.317753,Wed 18 Oct 2023 19:13:52 GMT,133421288537210000-0.4916297,Level 4,89,5,1764,0.0,13.4405,613.625,78.0,28.0,5.0,13.4405,5.803355529928202,866.7254427
noCookie,1697656462.3728795,Wed 18 Oct 2023 19:14:22 GMT,133421288537210000-0.4916297,Level 4,90,5,1471,0.0,11.21593,472.343,70.0,24.0,5.0,11.21593,6.241123116852548,877.9413727
noCookie,1697656466.6430302,Wed 18 Oct 2023 19:14:26 GMT,133421279551570000-0.797947,Level 3,1,2,3522,0.0,58.69342,1709.738,319.0,58.0,3.0,58.69342,5.4350215066697425,231.56287
noCookie,1697656469.2533588,Wed 18 Oct 2023 19:14:29 GMT,133421226089050000-0.1336383,Level 8,73,5,2889,0.0,55.02817,1461.666,340.0,50.0,5.0,55.02817,6.178653587789672,6125.81992
noCookie,1697656472.2408955,Wed 18 Oct 2023 19:14:32 GMT,133421288537210000-0.4916297,Level 4,91,5,950,0.0,7.262284,123.3121,36.0,13.0,5.0,7.262284,4.957118173841728,885.2036567
noCookie,1697656480.192796,Wed 18 Oct 2023 19:14:40 GMT,133421288537210000-0.4916297,Level 4,92,5,801,0.0,6.192489,26.09714,31.0,12.0,5.0,6.192489,5.0060646050400734,891.3961457
noCookie,1697656487.754512,Wed 18 Oct 2023 19:14:47 GMT,133421288537210000-0.4916297,Level 4,93,5,775,0.0,5.747992,63.11289,28.0,12.0,5.0,5.747992,4.871266348317812,897.1441377
noCookie,1697656496.127668,Wed 18 Oct 2023 19:14:56 GMT,133421279551570000-0.797947,Level 4,2,4,1551,0.0,25.84119,685.8589,159.0,26.0,3.0,25.84119,6.15296741365239,257.40406
noCookie,1697656497.4766634,Wed 18 Oct 2023 19:14:57 GMT,133421288537210000-0.4916297,Level 4,94,5,1064,0.0,7.826185,74.71294,35.0,16.0,5.0,7.826185,4.472166195917935,904.9703227
noCookie,1697656505.372518,Wed 18 Oct 2023 19:15:05 GMT,133421288537210000-0.4916297,Level 4,95,5,843,0.0,6.28519,60.71288,29.0,13.0,5.0,6.28519,4.614021214951338,911.2555127
noCookie,1697656516.1917987,Wed 18 Oct 2023 19:15:16 GMT,133421288537210000-0.4916297,Level 4,96,5,1099,0.0,8.369469,0.0,26.0,14.0,5.0,8.369469,3.10652921947617,919.6249817
noCookie,1697656523.1219735,Wed 18 Oct 2023 19:15:23 GMT,133421288537210000-0.4916297,Level 4,97,5,675,0.0,5.101496,164.427,29.0,9.0,5.0,5.101496,5.6846070250765655,924.7264777
noCookie,1697656528.6934416,Wed 18 Oct 2023 19:15:28 GMT,133421279551570000-0.797947,Level 4,3,3,1607,0.0,26.7752,632.8031,172.0,28.0,3.0,26.7752,6.423854910514207,284.17926
noCookie,1697656532.0,Wed 18 Oct 2023 19:15:31 GMT,133421288537210000-0.4916297,Level 4,98,5,915,0.0,6.903488,340.0642,41.0,14.0,5.0,6.903488,5.939026764441395,931.6299657
noCookie,1697656538.816164,Wed 18 Oct 2023 19:15:38 GMT,133421288537210000-0.4916297,Level 4,99,3,751,0.0,5.601095,90.39503,26.0,11.0,5.0,5.601095,4.6419494759506845,937.2310607000001
noCookie,1697656542.4747205,Wed 18 Oct 2023 19:15:42 GMT,133421226089050000-0.1336383,Level 8,74,3,3613,0.0,68.42892,1866.72,428.0,62.0,5.0,68.42892,6.254665425086352,6194.24884
noCookie,1697656549.8096485,Wed 18 Oct 2023 19:15:49 GMT,133421288537210000-0.4916297,Level 4,100,5,1234,0.0,9.081165,66.40025,42.0,20.0,5.0,9.081165,4.624957260439602,946.3122257
noCookie,1697656566.2043543,Wed 18 Oct 2023 19:16:06 GMT,133421288537210000-0.4916297,Level 4,101,4,1121,0.0,8.286574,68.80026,40.0,18.0,5.0,8.286574,4.827085355178148,954.5987997
noCookie,1697656577.0212483,Wed 18 Oct 2023 19:16:17 GMT,133421279551570000-0.797947,Level 4,4,5,2235,0.0,37.24299,754.4983,226.0,37.0,3.0,37.24299,6.068256066443645,321.42225
noCookie,1697656581.3714433,Wed 18 Oct 2023 19:16:21 GMT,133421226089050000-0.1336383,Level 8,75,5,1901,0.0,36.47586,995.4287,232.0,30.0,5.0,36.47586,6.360370941219755,6230.7247
noCookie,1697656582.935954,Wed 18 Oct 2023 19:16:22 GMT,133421288537210000-0.4916297,Level 4,102,3,2108,0.0,14.95338,522.2892,54.0,22.0,5.0,14.95338,3.6112236832074087,969.5521797
noCookie,1697656592.3846586,Wed 18 Oct 2023 19:16:32 GMT,133421288537210000-0.4916297,Level 4,103,5,954,0.0,7.043881,158.1017,17.0,7.0,5.0,7.043881,2.413442248669448,976.5960607
noCookie,1697656601.106907,Wed 18 Oct 2023 19:16:41 GMT,133421288537210000-0.4916297,Level 4,104,4,990,0.0,7.251881,106.0004,37.0,16.0,5.0,7.251881,5.1021245384473355,983.8479417
noCookie,1697656608.564825,Wed 18 Oct 2023 19:16:48 GMT,133421288537210000-0.4916297,Level 4,105,4,814,0.0,5.980391,249.7027,27.0,10.0,5.0,5.980391,4.514754971706699,989.8283327
noCookie,1697656621.4903417,Wed 18 Oct 2023 19:17:01 GMT,133421288537210000-0.4916297,Level 4,106,5,898,0.0,6.501896,268.0839,14.0,7.0,5.0,6.501896,2.1532180766963975,996.3302287
noCookie,1697656623.379162,Wed 18 Oct 2023 19:17:03 GMT,133421226089050000-0.1336383,Level 8,76,5,2101,0.0,39.34506,1011.66,225.0,34.0,5.0,39.34506,5.718634054694542,6270.06976
noCookie,1697656628.7172823,Wed 18 Oct 2023 19:17:08 GMT,133421288537210000-0.4916297,Level 4,107,5,702,0.0,5.169396,262.2128,23.0,9.0,5.0,5.169396,4.449262544405575,1001.4996247
noCookie,1697656642.515609,Wed 18 Oct 2023 19:17:22 GMT,133421288537210000-0.4916297,Level 4,108,4,1704,0.0,12.16723,92.00009,55.0,28.0,5.0,12.16723,4.520338647333864,1013.6668547
noCookie,1697656651.600811,Wed 18 Oct 2023 19:17:31 GMT,133421226089050000-0.1336383,Level 8,77,5,1354,0.0,26.53346,658.3538,156.0,23.0,5.0,26.53346,5.879368917585569,6296.60322
noCookie,1697656653.2729862,Wed 18 Oct 2023 19:17:33 GMT,133421288537210000-0.4916297,Level 4,109,5,1259,0.0,9.357161,148.5989,45.0,21.0,5.0,9.357161,4.80915098073016,1023.0240157
noCookie,1697656659.5584807,Wed 18 Oct 2023 19:17:39 GMT,133421279551570000-0.797947,Level 4,5,4,1457,0.0,24.27717,532.9903,106.0,23.0,3.0,24.27717,4.366242029033861,345.69942000000003
noCookie,1697656662.995056,Wed 18 Oct 2023 19:17:42 GMT,133421288537210000-0.4916297,Level 4,110,2,1078,0.0,7.826284,79.6003,31.0,14.0,5.0,7.826284,3.9610113816467685,1030.8502997
noCookie,1697656679.0084498,Wed 18 Oct 2023 19:17:59 GMT,133421288537210000-0.4916297,Level 4,111,3,1910,0.0,13.995,349.0481,72.0,32.0,5.0,13.995,5.144694533762058,1044.8452997
noCookie,1697656701.3559017,Wed 18 Oct 2023 19:18:21 GMT,133421288537210000-0.4916297,Level 4,112,4,2909,0.0,20.55608,38.00014,103.0,52.0,5.0,20.55608,5.010682970683126,1065.4013797
noCookie,1697656710.8203993,Wed 18 Oct 2023 19:18:30 GMT,133421288537210000-0.4916297,Level 4,113,5,1044,0.0,7.881986,116.0003,44.0,18.0,5.0,7.881986,5.582349423102248,1073.2833657
noCookie,1697656714.0373342,Wed 18 Oct 2023 19:18:34 GMT,133421279551570000-0.797947,Level 4,5,3,2054,0.0,34.2272,887.1576,98.0,29.0,3.0,34.2272,2.863219895287958,379.92662
noCookie,1697656720.2857091,Wed 18 Oct 2023 19:18:40 GMT,133421288537210000-0.4916297,Level 4,114,5,1107,0.0,7.99688,52.0002,35.0,17.0,5.0,7.99688,4.376706915697122,1081.2802457
noCookie,1697656727.5423543,Wed 18 Oct 2023 19:18:47 GMT,133421288537210000-0.4916297,Level 4,115,4,770,0.0,5.620498,83.11295,26.0,12.0,5.0,5.620498,4.62592460668076,1086.9007437
noCookie,1697656735.8554444,Wed 18 Oct 2023 19:18:55 GMT,133421288537210000-0.4916297,Level 4,116,5,918,0.0,6.945288,32.00009,33.0,15.0,5.0,6.945288,4.751422835165367,1093.8460317
noCookie,1697656738.603261,Wed 18 Oct 2023 19:18:58 GMT,133421226089050000-0.1336383,Level 8,78,4,4509,0.0,83.61936,2301.31,481.0,76.0,5.0,83.61936,5.7522564152607725,6380.22258
noCookie,1697656749.7788064,Wed 18 Oct 2023 19:19:09 GMT,133421288537210000-0.4916297,Level 4,117,5,848,0.0,6.348089,33.53634,29.0,14.0,5.0,6.348089,4.568303941548393,1100.1941207
noCookie,1697656758.0163865,Wed 18 Oct 2023 19:19:18 GMT,133421288537210000-0.4916297,Level 4,118,4,908,0.0,6.631983,74.1022,35.0,15.0,5.0,6.631983,5.277456229908912,1106.8261037
noCookie,1697656766.507563,Wed 18 Oct 2023 19:19:26 GMT,133421288537210000-0.4916297,Level 4,119,4,947,0.0,7.115485,62.26297,41.0,16.0,5.0,7.115485,5.762080870102319,1113.9415887
noCookie,1697656776.272341,Wed 18 Oct 2023 19:19:36 GMT,133421288537210000-0.4916297,Level 4,120,5,1123,0.0,8.154271,85.98164,45.0,20.0,5.0,8.154271,5.518580385665377,1122.0958597
noCookie,1697656786.6812532,Wed 18 Oct 2023 19:19:46 GMT,133421288537210000-0.4916297,Level 4,121,4,818,0.0,6.102097,35.62164,32.0,14.0,5.0,6.102097,5.244098872895663,1128.1979567
noCookie,1697656796.381951,Wed 18 Oct 2023 19:19:56 GMT,133421288537210000-0.4916297,Level 4,122,5,1070,0.0,8.127179,0.0,36.0,17.0,5.0,8.127179,4.42958128521594,1136.3251357
noCookie,1697656806.784331,Wed 18 Oct 2023 19:20:06 GMT,133421288537210000-0.4916297,Level 4,123,4,1112,0.0,8.312468,22.33142,34.0,16.0,5.0,8.312468,4.090241309801132,1144.6376037
noCookie,1697656817.0,Wed 18 Oct 2023 19:20:17 GMT,133421288537210000-0.4916297,Level 4,124,4,1136,0.0,8.571083,0.0,35.0,17.0,5.0,8.571083,4.083497966359677,1153.2086867
noCookie,1697656819.9358604,Wed 18 Oct 2023 19:20:19 GMT,133421226089050000-0.1336383,Level 8,79,4,4208,0.0,79.35441,2214.064,493.0,69.0,5.0,79.35441,6.212635189399052,6459.57699
noCookie,1697656824.986679,Wed 18 Oct 2023 19:20:24 GMT,133421288537210000-0.4916297,Level 4,125,5,829,0.0,6.127189,38.65596,27.0,13.0,5.0,6.127189,4.406588404568555,1159.3358757
noCookie,1697656835.0897496,Wed 18 Oct 2023 19:20:35 GMT,133421288537210000-0.4916297,Level 4,126,5,1043,0.0,7.760675,90.31299,36.0,16.0,5.0,7.760675,4.638771756322742,1167.0965507
noCookie,1697656844.4505155,Wed 18 Oct 2023 19:20:44 GMT,133421288537210000-0.4916297,Level 4,127,4,1060,0.0,7.668083,76.92576,33.0,15.0,5.0,7.668083,4.303552791486477,1174.7646337
noCookie,1697656851.0382228,Wed 18 Oct 2023 19:20:51 GMT,133421226089050000-0.1336383,Level 8,80,5,1523,0.0,29.42316,781.7179,167.0,26.0,5.0,29.42316,5.6758009676730845,6489.00015
noCookie,1697656853.708853,Wed 18 Oct 2023 19:20:53 GMT,133421288537210000-0.4916297,Level 4,128,3,1035,0.0,7.462487,78.71295,39.0,18.0,5.0,7.462487,5.226139757429393,1182.2271207000001
noCookie,1697656865.436603,Wed 18 Oct 2023 19:21:05 GMT,133421288537210000-0.4916297,Level 4,129,4,1396,0.0,9.994753,148.7762,45.0,21.0,5.0,9.994753,4.502362389545795,1192.2218737
noCookie,1697656875.603704,Wed 18 Oct 2023 19:21:15 GMT,133421288537210000-0.4916297,Level 4,130,5,1156,0.0,8.332779,61.60023,40.0,19.0,5.0,8.332779,4.800319317240983,1200.5546527
noCookie,1697656890.776591,Wed 18 Oct 2023 19:21:30 GMT,133421288537210000-0.4916297,Level 4,131,5,1826,0.0,13.1294,77.6003,65.0,30.0,5.0,13.1294,4.950721282008317,1213.6840527
noCookie,1697656902.7700408,Wed 18 Oct 2023 19:21:42 GMT,133421226089050000-0.1336383,Level 8,81,5,2421,0.0,46.17007,1236.376,229.0,37.0,5.0,46.17007,4.959923171006672,6535.17022
noCookie,1697656904.7626283,Wed 18 Oct 2023 19:21:44 GMT,133421288537210000-0.4916297,Level 4,132,3,1691,0.0,12.11852,144.5139,68.0,29.0,5.0,12.11852,5.611246257793856,1225.8025727
noCookie,1697656923.5405586,Wed 18 Oct 2023 19:22:03 GMT,133421288537210000-0.4916297,Level 4,133,4,1461,0.0,10.76614,434.1334,33.0,13.0,5.0,10.76614,3.0651654167603244,1236.5687127
noCookie,1697656934.4780457,Wed 18 Oct 2023 19:22:14 GMT,133421288537210000-0.4916297,Level 4,134,5,1259,0.0,9.367557,182.7996,25.0,11.0,5.0,9.367557,2.6687854688260773,1245.9362697
noCookie,1697656943.8663125,Wed 18 Oct 2023 19:22:23 GMT,133421288537210000-0.4916297,Level 4,135,4,1087,0.0,7.925275,93.29742,41.0,18.0,5.0,7.925275,5.173322061379573,1253.8615447
noCookie,1697656951.4016068,Wed 18 Oct 2023 19:22:31 GMT,133421288537210000-0.4916297,Level 4,136,5,797,0.0,5.946794,118.2963,33.0,14.0,5.0,5.946794,5.549208531521354,1259.8083387
noCookie,1697656961.595571,Wed 18 Oct 2023 19:22:41 GMT,133421288537210000-0.4916297,Level 4,137,5,1167,0.0,8.553471,121.2171,45.0,20.0,5.0,8.553471,5.261022104359739,1268.3618097
noCookie,1697656968.7232733,Wed 18 Oct 2023 19:22:48 GMT,133421226089050000-0.1336383,Level 8,82,5,2728,0.0,50.38903,1446.404,299.0,45.0,5.0,50.38903,5.933831232710771,6585.55925
noCookie,1697656971.476993,Wed 18 Oct 2023 19:22:51 GMT,133421288537210000-0.4916297,Level 4,138,4,1128,0.0,8.313176,21.20008,34.0,18.0,5.0,8.313176,4.0898929602837715,1276.6749857
noCookie,1697656980.7341342,Wed 18 Oct 2023 19:23:00 GMT,133421288537210000-0.4916297,Level 4,139,4,1049,0.0,7.636981,97.96478,33.0,16.0,5.0,7.636981,4.321079232749172,1284.3119667
noCookie,1697656988.3388274,Wed 18 Oct 2023 19:23:08 GMT,133421288537210000-0.4916297,Level 4,140,5,750,0.0,5.779294,67.60479,27.0,11.0,5.0,5.779294,4.671850921583156,1290.0912607
noCookie,1697656997.6226952,Wed 18 Oct 2023 19:23:17 GMT,133421288537210000-0.4916297,Level 4,141,4,1001,0.0,7.620089,220.6079,35.0,12.0,5.0,7.620089,4.593122206315438,1297.7113497
noCookie,1697657006.8452508,Wed 18 Oct 2023 19:23:26 GMT,133421288537210000-0.4916297,Level 4,142,5,1022,0.0,7.841779,198.5668,32.0,11.0,5.0,7.841779,4.080706686582215,1305.5531287
noCookie,1697657019.345508,Wed 18 Oct 2023 19:23:39 GMT,133421288537210000-0.4916297,Level 4,143,3,1552,0.0,11.08854,198.6796,46.0,23.0,5.0,11.08854,4.1484271148410885,1316.6416687
noCookie,1697657030.6843362,Wed 18 Oct 2023 19:23:50 GMT,133421288537210000-0.4916297,Level 4,144,4,1366,0.0,9.795352,64.40025,41.0,20.0,5.0,9.795352,4.185658667498626,1326.4370207
noCookie,1697657040.1776154,Wed 18 Oct 2023 19:24:00 GMT,133421288537210000-0.4916297,Level 4,145,4,1124,0.0,8.062074,67.23354,35.0,17.0,5.0,8.062074,4.341314654268864,1334.4990947000001
noCookie,1697657050.601986,Wed 18 Oct 2023 19:24:10 GMT,133421288537210000-0.4916297,Level 4,146,4,1216,0.0,8.721376,64.40025,36.0,18.0,5.0,8.721376,4.127789009440712,1343.2204707
noCookie,1697657063.4275067,Wed 18 Oct 2023 19:24:23 GMT,133421288537210000-0.4916297,Level 4,147,4,1580,0.0,11.24883,68.40026,51.0,25.0,5.0,11.24883,4.533804849037633,1354.4693007
noCookie,1697657069.2392745,Wed 18 Oct 2023 19:24:29 GMT,133421226089050000-0.1336383,Level 8,83,5,4811,0.0,96.99951,2408.668,541.0,85.0,5.0,96.99951,5.577347761859828,6682.55876
noCookie,1697657073.4688487,Wed 18 Oct 2023 19:24:33 GMT,133421288537210000-0.4916297,Level 4,148,5,1207,0.0,8.605567,100.1187,41.0,18.0,5.0,8.605567,4.764357769801803,1363.0748677
noCookie,1697657083.6566174,Wed 18 Oct 2023 19:24:43 GMT,133421288537210000-0.4916297,Level 4,149,5,1049,0.0,7.60638,70.00027,31.0,16.0,5.0,7.60638,4.075526071534686,1370.6812477
noCookie,1697657131.3748915,Wed 18 Oct 2023 19:25:31 GMT,133421226089050000-0.1336383,Level 8,84,5,2851,0.0,56.63325,1393.813,275.0,39.0,5.0,56.63325,4.8558046730498425,6739.19201
noCookie,1697657236.8056734,Wed 18 Oct 2023 19:27:16 GMT,133421226089050000-0.1336383,Level 8,85,3,5256,0.0,101.8394,2744.186,616.0,91.0,5.0,101.8394,6.048739485896421,6841.03141
noCookie,1697657264.264125,Wed 18 Oct 2023 19:27:44 GMT,133421226089050000-0.1336383,Level 8,86,5,1324,0.0,25.48317,693.0004,156.0,22.0,5.0,25.48317,6.121687372489372,6866.51458
noCookie,1697657384.1278734,Wed 18 Oct 2023 19:29:44 GMT,133421226089050000-0.1336383,Level 8,87,4,5862,0.0,114.9707,3059.89,650.0,101.0,5.0,114.9707,5.653614355657572,6981.48528
noCookie,1697658613.779372,Wed 18 Oct 2023 19:50:13 GMT,133421321073300000-0.2714267,Level 1,0,3,4177,98.0,70.73042,927.0399,73.0,8.0,4.0,69.070955992339,1.0568841700713798,69.070955992339
noCookie,1697659237.5988886,Wed 18 Oct 2023 20:00:37 GMT,133421279551570000-0.797947,Level 5,6,3,5231,0.0,87.17811,2454.464,231.0,72.0,3.0,87.17811,2.6497477405738663,467.10473
noCookie,1697660007.3573785,Wed 18 Oct 2023 20:13:27 GMT,133421279551570000-0.797947,Level 5,7,3,3131,0.0,52.18086,1371.228,292.0,53.0,2.0,52.18086,5.59592156970966,519.2855900000001
noCookie,1697660019.3811605,Wed 18 Oct 2023 20:13:39 GMT,133421279551570000-0.797947,Level 5,8,5,639,0.0,10.64901,302.139,26.0,9.0,3.0,10.64901,2.441541514187704,529.9346
noCookie,1697660085.2592082,Wed 18 Oct 2023 20:14:45 GMT,133421279551570000-0.797947,Level 5,9,2,3686,0.0,61.42622,1516.657,222.0,45.0,3.0,61.42622,3.614091832445493,591.36082
noCookie,1697660173.1305466,Wed 18 Oct 2023 20:16:13 GMT,133421279551570000-0.797947,Level 5,9,4,5106,0.0,85.08819,2168.314,425.0,77.0,3.0,85.08819,4.994817729699034,676.44901
noCookie,1697660254.4978569,Wed 18 Oct 2023 20:17:34 GMT,133421279551570000-0.797947,Level 6,10,2,4792,0.0,79.85867,1785.343,389.0,70.0,3.0,79.85867,4.871105416606612,756.30768
noCookie,1697660312.8009212,Wed 18 Oct 2023 20:18:32 GMT,133421279551570000-0.797947,Level 6,11,5,3233,0.0,53.87674,1176.5,275.0,50.0,4.0,53.87674,5.104243500998761,810.18442
noCookie,1697660410.182506,Wed 18 Oct 2023 20:20:10 GMT,133421279551570000-0.797947,Level 6,12,3,5725,0.0,95.41124,1432.783,458.0,88.0,4.0,95.41124,4.800273007666601,905.5956600000001
noCookie,1697660449.970683,Wed 18 Oct 2023 20:20:49 GMT,133421279551570000-0.797947,Level 6,13,3,2244,0.0,37.39895,683.4814,183.0,34.0,3.0,37.39895,4.8931855038710985,942.99461
noCookie,1697660536.6492229,Wed 18 Oct 2023 20:22:16 GMT,133421279551570000-0.797947,Level 6,14,2,5058,0.0,84.29618,1436.937,415.0,79.0,4.0,84.29618,4.923117512561067,1027.29079
noCookie,1697660625.324783,Wed 18 Oct 2023 20:23:45 GMT,133421279551570000-0.797947,Level 6,14,5,4941,0.0,82.34438,1622.561,256.0,64.0,4.0,82.34438,3.1088946203736065,1109.63517
noCookie,1697660691.8816292,Wed 18 Oct 2023 20:24:51 GMT,133421279551570000-0.797947,Level 7,15,1,3853,0.0,64.21499,754.4387,301.0,59.0,4.0,64.21499,4.687379068345257,1173.85016
noCookie,1697660716.2677555,Wed 18 Oct 2023 20:25:16 GMT,133421279551570000-0.797947,Level 7,16,5,1331,0.0,22.18314,177.2543,103.0,20.0,4.0,22.18314,4.643165935931522,1196.0333
noCookie,1697660732.370338,Wed 18 Oct 2023 20:25:32 GMT,133421279551570000-0.797947,Level 7,17,5,865,0.0,14.41601,250.3001,47.0,11.0,3.0,14.41601,3.260264109139769,1210.44931
noCookie,1697660773.7977016,Wed 18 Oct 2023 20:26:13 GMT,133421279551570000-0.797947,Level 7,18,5,2342,0.0,39.03283,730.8324,200.0,35.0,4.0,39.03283,5.123891862311803,1249.48214
noCookie,1697661402.2441828,Wed 18 Oct 2023 20:36:42 GMT,133421279551570000-0.797947,Level 7,19,4,4411,0.0,73.51519,1277.113,295.0,60.0,4.0,73.51519,4.012776135108948,1322.9973300000001
noCookie,1697661440.7386768,Wed 18 Oct 2023 20:37:20 GMT,133421279551570000-0.797947,Level 7,20,5,2115,0.0,35.25111,873.5654,204.0,32.0,4.0,35.25111,5.787051811985496,1358.24844
noCookie,1697661524.5142195,Wed 18 Oct 2023 20:38:44 GMT,133421279551570000-0.797947,Level 7,21,2,4922,0.0,82.03136,1191.614,431.0,73.0,4.0,82.03136,5.254088192613166,1440.2798
noCookie,1697661755.1048183,Wed 18 Oct 2023 20:42:35 GMT,133421279551570000-0.797947,Level 7,22,1,3226,0.0,53.7638,1137.927,203.0,37.0,3.0,53.7638,3.7757747778244837,1494.0436
noCookie,1697661823.0,Wed 18 Oct 2023 20:43:42 GMT,133421279551570000-0.797947,Level 7,23,2,3932,0.0,65.53101,1353.588,239.0,57.0,4.0,65.53101,3.6471282832356775,1559.5746100000001
noCookie,1697661911.0,Wed 18 Oct 2023 20:45:10 GMT,133421279551570000-0.797947,Level 7,24,4,5131,0.0,85.5111,1770.938,271.0,56.0,4.0,85.5111,3.1691792059744293,1645.08571
noCookie,1697661982.4337838,Wed 18 Oct 2023 20:46:22 GMT,133421279551570000-0.797947,Level 7,25,5,4060,0.0,67.66479,1170.196,227.0,55.0,4.0,67.66479,3.354772844192674,1712.7505
noCookie,1697662009.078666,Wed 18 Oct 2023 20:46:49 GMT,133421279551570000-0.797947,Level 7,26,5,1264,0.0,21.06411,498.2975,62.0,12.0,4.0,21.06411,2.943395187358972,1733.8146100000001
noCookie,1697662081.354106,Wed 18 Oct 2023 20:48:01 GMT,133421279551570000-0.797947,Level 7,27,4,4119,0.0,68.64764,1450.689,231.0,48.0,4.0,68.64764,3.365010071722786,1802.46225
noCookie,1697662144.471509,Wed 18 Oct 2023 20:49:04 GMT,133421279551570000-0.797947,Level 7,27,1,3412,0.0,56.86754,1318.526,209.0,44.0,4.0,56.86754,3.6752073326892636,1859.32979
noCookie,1697662175.1805189,Wed 18 Oct 2023 20:49:35 GMT,133421279551570000-0.797947,Level 8,28,5,1657,0.0,27.60725,817.205,148.0,27.0,4.0,27.60725,5.360910630359778,1886.93704
noCookie,1697662193.7154222,Wed 18 Oct 2023 20:49:53 GMT,133421279551570000-0.797947,Level 8,29,5,1002,0.0,16.68701,468.8266,38.0,14.0,4.0,16.68701,2.2772204247495504,1903.6240500000001
noCookie,1697662229.5630343,Wed 18 Oct 2023 20:50:29 GMT,133421279551570000-0.797947,Level 8,30,5,504,0.0,8.386002,233.3534,20.0,6.0,4.0,8.386002,2.384926690930911,1912.010052
noCookie,1697662265.2645335,Wed 18 Oct 2023 20:51:05 GMT,133421279551570000-0.797947,Level 8,31,4,1917,0.0,31.9533,935.9784,127.0,31.0,4.0,31.9533,3.9745503594307943,1943.963352
